dates,price,today,yesterday,volume.yesterday,hvt30d
2018-09-11,41.18,0.02,0.44,293568,13.9
2018-09-12,41,-0.44,0.02,132029,14
2018-09-13,41.33,0.8,-0.44,187504,14.2
2018-09-14,41.91,1.4,0.8,302521,14.7
2018-09-17,41.71,-0.48,1.4,147731,14.8
2018-09-18,42.23,1.25,-0.48,187368,15.2
2018-09-19,42.22,-0.02,1.25,164127,15
2018-09-20,42.52,0.71,-0.02,126690,15.1
2018-09-21,42.78,0.61,0.71,195074,14.6
2018-09-24,42.56,-0.51,0.61,461298,14.2
2018-09-25,42.36,-0.47,-0.51,240488,14.2
2018-09-26,42,-0.85,-0.47,246769,13
2018-09-27,41.91,-0.21,-0.85,262175,12.9
2018-09-28,41.85,-0.14,-0.21,159780,12.9
2018-10-01,42.1,0.6,-0.14,255759,12.8
2018-10-02,41.83,-0.64,0.6,169527,12.4
2018-10-03,41.69,-0.33,-0.64,204943,12.4
2018-10-04,40.91,-1.87,-0.33,162437,13.7
2018-10-05,40,-2.22,-1.87,364929,15.1
2018-10-08,39.57,-1.08,-2.22,334836,14.5
2018-10-09,39.02,-1.39,-1.08,362379,14.3
2018-10-10,37.27,-4.48,-1.39,576221,18.9
2018-10-11,36.59,-1.82,-4.48,5000780,19.4
2018-10-12,37.41,2.24,-1.82,948897,21
2018-10-15,37.25,-0.43,2.24,351197,20.8
2018-10-16,38.52,3.41,-0.43,202170,23.5
2018-10-17,38.44,-0.21,3.41,378555,23.5
2018-10-18,37.35,-2.84,-0.21,148675,24.7
2018-10-19,36.99,-0.96,-2.84,383088,24.6
2018-10-22,37.13,0.38,-0.96,238713,24.7
2018-10-23,36.62,-1.37,0.38,202530,24.9
2018-10-24,35.04,-4.31,-1.37,470039,27.4
2018-10-25,35.5,1.31,-4.31,511588,27.3
2018-10-26,35,-1.41,1.31,415764,27.4
2018-10-29,34.61,-1.11,-1.41,969026,26.9
2018-10-30,35.72,3.21,-1.11,341154,29.2
2018-10-31,36.32,1.68,3.21,459181,29.7
2018-11-01,37.1,2.15,1.68,458668,30.6
2018-11-02,37.92,2.21,2.15,283132,31.6
2018-11-05,37.57,-0.92,2.21,571681,31.6
2018-11-06,37.75,0.48,-0.92,251212,31.7
2018-11-07,38.38,1.67,0.48,305626,32.3
2018-11-08,37.9,-1.25,1.67,180711,32.4
2018-11-09,37.04,-2.27,-1.25,155056,32.8
2018-11-12,36.14,-2.43,-2.27,406807,33.3
2018-11-13,36.25,0.3,-2.43,296105,33.4
2018-11-14,36.25,0,0.3,190336,33.2
2018-11-15,36.68,1.19,0,655910,33
2018-11-16,36.51,-0.46,1.19,218701,32.9
2018-11-19,35.79,-1.97,-0.46,154933,33.2
2018-11-20,35.09,-1.96,-1.97,280611,30.9
2018-11-21,35.69,1.71,-1.96,311326,30.9
2018-11-23,35.3,-1.09,1.71,216745,30.2
2018-11-26,36.03,2.07,-1.09,84675,31
2018-11-27,35.86,-0.47,2.07,167588,29
2018-11-28,37.05,3.32,-0.47,114384,30.9
2018-11-29,36.96,-0.24,3.32,186829,29.7
2018-11-30,36.97,0.03,-0.24,287845,29.5
2018-12-03,37.94,2.62,0.03,68374,30.5
2018-12-04,36.22,-4.53,2.62,132187,33.4
2018-12-06,35.66,-1.55,-4.53,452003,30.9
2018-12-07,34.68,-2.75,-1.55,506994,31.8
2018-12-10,34.6,-0.23,-2.75,403024,31.6
2018-12-11,34.43,-0.49,-0.23,420868,31.4
2018-12-12,35.05,1.8,-0.49,538907,30.4
2018-12-13,34.67,-1.08,1.8,266883,30
2018-12-14,34,-1.93,-1.08,388331,29.6
2018-12-17,33.23,-2.26,-1.93,472903,29.2
2018-12-18,33.47,0.72,-2.26,869504,29.3
2018-12-19,33.01,-1.37,0.72,2084665,29.4
2018-12-20,32.34,-2.03,-1.37,659008,29
2018-12-21,31.58,-2.35,-2.03,932246,29.4
2018-12-24,30.86,-2.28,-2.35,680515,29.4
2018-12-26,32.08,3.95,-2.28,420472,31.8
2018-12-27,32.13,0.16,3.95,542172,31.7
2018-12-28,32.33,0.62,0.16,619540,31.9
2018-12-31,32.55,0.68,0.62,464849,31.7
2019-01-02,32.64,0.28,0.68,482796,31.7
2019-01-03,31.56,-3.31,0.28,168189,32.6
2019-01-04,32.78,3.87,-3.31,208015,34.6
2019-01-07,33.31,1.62,3.87,291520,34.6
2019-01-08,33.74,1.29,1.62,118954,34.8
2019-01-09,34.3,1.66,1.29,150700,34.5
2019-01-10,34.45,0.44,1.66,253450,34.6
2019-01-11,34.3,-0.44,0.44,163194,32.9
2019-01-14,34.05,-0.73,-0.44,217229,33
2019-01-15,34.58,1.56,-0.73,91298,33.4
2019-01-16,34.77,0.55,1.56,192743,32.3
2019-01-17,34.94,0.49,0.55,202166,29.5
2019-01-18,35.65,2.03,0.49,288413,29.8
2019-01-22,34.76,-2.5,2.03,173381,29.6
2019-01-23,34.78,0.06,-2.5,207875,29.6
2019-01-24,35.37,1.7,0.06,117737,29.9
2019-01-25,36.16,2.23,1.7,202121,30.2
2019-01-28,35.78,-1.05,2.23,176073,30.2
2019-01-29,35.55,-0.64,-1.05,136127,29.6
2019-01-30,36.18,1.77,-0.64,96956,29
2019-01-31,36.48,0.83,1.77,112235,29
2019-02-01,36.46,-0.05,0.83,202597,28.5
2019-02-04,36.73,0.74,-0.05,957012,27.6
2019-02-05,37.07,0.93,0.74,155279,26.2
2019-02-06,37.13,0.16,0.93,191214,24.7
2019-02-07,36.52,-1.64,0.16,111893,23.5
2019-02-08,36.33,-0.52,-1.64,187952,23.6
2019-02-11,36.5,0.47,-0.52,93023,23.6
2019-02-12,37.54,2.85,0.47,171736,24.7
2019-02-13,37.79,0.67,2.85,150174,24.7
2019-02-14,37.77,-0.05,0.67,138248,21.6
2019-02-15,38.39,1.64,-0.05,156027,19.6
2019-02-19,38.72,0.86,1.64,171960,19.3
2019-02-20,38.89,0.44,0.86,267130,19.2
2019-02-21,38.63,-0.67,0.44,139191,19.1
2019-02-22,38.8,0.44,-0.67,142618,19.1
2019-02-25,39.21,1.06,0.44,204490,19
2019-02-26,39.03,-0.46,1.06,151665,18.9
2019-02-27,38.86,-0.44,-0.46,93960,18.8
2019-02-28,38.58,-0.72,-0.44,148436,19.1
2019-03-01,38.86,0.73,-0.72,116929,19.1
2019-03-04,38.96,0.26,0.73,77215,18.4
2019-03-05,38.87,-0.23,0.26,97571,16.3
2019-03-06,38.53,-0.87,-0.23,97787,16.7
2019-03-07,37.57,-2.49,-0.87,139834,18.3
2019-03-08,37.39,-0.48,-2.49,191776,17.3
2019-03-11,38.04,1.74,-0.48,165286,17.5
2019-03-12,38.2,0.42,1.74,95687,17.3
2019-03-13,38.35,0.39,0.42,84742,16.7
2019-03-14,38.16,-0.5,0.39,121949,16.7
2019-03-15,38.55,1.02,-0.5,65299,16.9
2019-03-18,38.77,0.57,1.02,101575,16.9
2019-03-19,38.95,0.46,0.57,138762,16.7
2019-03-20,38.8,-0.39,0.46,102573,16.8
2019-03-21,39.22,1.08,-0.39,319060,16.1
2019-03-22,38.19,-2.63,1.08,102877,18.1
2019-03-25,38.08,-0.29,-2.63,340260,18.2
2019-03-26,38.57,1.29,-0.29,125120,16.6
2019-03-27,38.19,-0.99,1.29,128552,16.8
2019-03-28,38.45,0.68,-0.99,109092,16.9
2019-03-29,38.73,0.73,0.68,125839,16.3
2019-04-01,39.58,2.19,0.73,108509,17.4
2019-04-02,39.78,0.51,2.19,227148,17.4
2019-04-03,40.36,1.46,0.51,186932,17.7
2019-04-04,40.34,-0.05,1.46,156314,17.7
2019-04-05,40.83,1.21,-0.05,162012,17.8
2019-04-08,40.82,-0.02,1.21,110886,17.7
2019-04-09,40.5,-0.78,-0.02,235200,17.8
2019-04-10,40.77,0.67,-0.78,336160,17.7
2019-04-11,40.67,-0.25,0.67,151476,17.7
2019-04-12,41.1,1.06,-0.25,101187,17.9
2019-04-15,41.27,0.41,1.06,139573,17.8
2019-04-16,41.6,0.8,0.41,908467,17.6
2019-04-17,41.71,0.26,0.8,347036,15.3
2019-04-18,41.72,0.02,0.26,660065,15.1
2019-04-22,41.77,0.12,0.02,231758,14.6
2019-04-23,42,0.55,0.12,137482,14.6
2019-04-24,41.81,-0.45,0.55,214921,14.8
2019-04-25,41.46,-0.84,-0.45,555498,15
2019-04-26,41.46,0,-0.84,290883,14.8
2019-04-29,41.54,0.19,0,134376,14.8
2019-04-30,41.61,0.17,0.19,200931,14.8
2019-05-01,41.24,-0.89,0.17,89182,15
2019-05-02,41.11,-0.32,-0.89,88449,14.9
2019-05-03,41.8,1.68,-0.32,212395,12.7
2019-05-06,41.03,-1.84,1.68,111696,14.2
2019-05-07,39.9,-2.75,-1.84,174404,16.5
2019-05-08,39.69,-0.53,-2.75,492331,16.3
2019-05-09,39.16,-1.34,-0.53,96901,16.8
2019-05-10,39.45,0.74,-1.34,204068,16.8
2019-05-13,37.71,-4.41,0.74,224071,20.5
2019-05-14,38.2,1.3,-4.41,418674,20.9
2019-05-15,38.54,0.89,1.3,1342497,20.6
2019-05-16,38.54,0,0.89,293140,20.6
2019-05-17,37.86,-1.76,0,208606,20.7
2019-05-20,36.97,-2.35,-1.76,120114,21.6
2019-05-21,37.56,1.6,-2.35,183591,22.3
2019-05-22,37.23,-0.88,1.6,121203,22.2
2019-05-23,36.28,-2.55,-0.88,220929,23.2
2019-05-24,36.57,0.8,-2.55,355400,23.1
2019-05-28,36.43,-0.38,0.8,213168,22.9
2019-05-29,36.24,-0.52,-0.38,226930,22.6
2019-05-30,36.62,1.05,-0.52,477870,23
2019-05-31,36,-1.69,1.05,68317,23.2
2019-06-03,36,0,-1.69,122041,23.2
2019-06-04,37.11,3.08,0,121492,25.3
2019-06-05,37.36,0.67,3.08,99086,25.5
2019-06-06,37.19,-0.46,0.67,509046,25.5
2019-06-07,37.81,1.67,-0.46,124107,26.2
2019-06-10,38.23,1.11,1.67,96871,26.5
2019-06-11,38.44,0.55,1.11,100514,26.6
2019-06-12,38.04,-1.04,0.55,65632,26.6
2019-06-13,38.13,0.24,-1.04,468632,26.7
2019-06-14,37.68,-1.18,0.24,60953,26.1
2019-06-17,37.82,0.37,-1.18,76004,25.8
2019-06-18,38.43,1.61,0.37,414730,25.2
2019-06-19,38.85,1.09,1.61,117798,25.4
2019-06-20,39.49,1.65,1.09,88097,25.6
2019-06-21,39.25,-0.61,1.65,250389,25.5
2019-06-24,39.01,-0.61,-0.61,241487,21.5
2019-06-25,38.65,-0.92,-0.61,147832,21.4
2019-06-26,38.86,0.54,-0.92,102182,21.3
2019-06-27,39.37,1.31,0.54,89192,21.7
2019-06-28,39.94,1.45,1.31,184735,21.2
2019-07-01,40.5,1.4,1.45,84036,20
2019-07-02,40.09,-1.01,1.4,331543,20
2019-07-03,40.08,-0.02,-1.01,102590,19.7
2019-07-05,39.7,-0.95,-0.02,60871,18
2019-07-08,39.28,-1.06,-0.95,176536,18.4
2019-07-09,38.9891,-0.74,-1.06,151630,18.6
2019-07-10,38.99,0,-0.74,145973,18.4
2019-07-11,38.62,-0.95,0,293084,18.6
2019-07-12,38.61,-0.03,-0.95,142863,17.7
2019-07-15,38.68,0.18,-0.03,252940,17.7
2019-07-16,38.5,-0.47,0.18,80170,15.5
2019-07-17,38.38,-0.31,-0.47,62260,15.5
2019-07-18,38.25,-0.34,-0.31,215997,15.4
2019-07-19,38.29,0.1,-0.34,198117,14.7
2019-07-22,38.64,0.91,0.1,165965,14.6
2019-07-23,39.2,1.45,0.91,135876,15.1
2019-07-24,39.76,1.43,1.45,114571,15.2
2019-07-25,38.91,-2.14,1.43,254684,16.7
2019-07-26,39.04,0.33,-2.14,97867,16.2
2019-07-29,38.81,-0.59,0.33,92979,16.4
2019-07-30,38.75,-0.15,-0.59,217667,15.7
2019-07-31,38.21,-1.39,-0.15,127169,15.9
2019-08-01,37.55,-1.73,-1.39,91826,15.8
2019-08-02,36.67,-2.34,-1.73,224669,17.1
2019-08-05,35.32,-3.68,-2.34,224449,20
2019-08-06,35.98,1.87,-3.68,284340,21
2019-08-07,35.94,-0.11,1.87,94780,20.9
2019-08-08,36.8,2.39,-0.11,116299,21.8
2019-08-09,36.01,-2.15,2.39,122139,21.9
2019-08-12,35.49,-1.44,-2.15,146378,21.5
2019-08-13,36.29,2.25,-1.44,111797,22.8
2019-08-14,35,-3.55,2.25,130096,24.8
2019-08-15,35,0,-3.55,250462,24.8
2019-08-16,35.79,2.26,0,172007,26
2019-08-19,36.22,1.2,2.26,197174,26.3
2019-08-20,35.99,-0.64,1.2,130621,26.3
2019-08-21,36.45,1.28,-0.64,147513,26.6
2019-08-22,36.37,-0.22,1.28,124233,26.6
2019-08-23,35.34,-2.83,-0.22,140831,27.8
2019-08-26,35.57,0.65,-2.83,129226,27.9
2019-08-27,35.4,-0.48,0.65,111274,27.9
2019-08-28,35.52,0.34,-0.48,206022,28
2019-08-29,36.15,1.77,0.34,232993,28.6
2019-08-30,36.41,0.72,1.77,110473,28.5
2019-09-03,35.9,-1.4,0.72,86613,28.3
2019-09-04,36.55,1.81,-1.4,71079,28.5
2019-09-05,37.52,2.65,1.81,97869,29.2
2019-09-06,37.62,0.27,2.65,204955,29.2
2019-09-09,38.1,1.28,0.27,89046,29.4
2019-09-10,38.44,0.89,1.28,135824,29.6
2019-09-11,39.08,1.66,0.89,130522,29.7
2019-09-12,39.39,0.79,1.66,303333,29.2
2019-09-13,39.52,0.33,0.79,270164,28.1
2019-09-16,39.35,-0.43,0.33,87490,25.3
2019-09-17,39.18,-0.43,-0.43,99733,25
2019-09-18,39.17,-0.03,-0.43,171826,25
2019-09-19,39.19,0.05,-0.03,146344,24.2
2019-09-20,38.66,-1.35,0.05,60152,23.6
2019-09-23,38.65,-0.03,-1.35,96861,23
2019-09-24,38.07,-1.5,-0.03,133928,22.8
2019-09-25,38.21,0.37,-1.5,80202,19.5
2019-09-26,38.22,0.03,0.37,140519,19.5
2019-09-27,37.94,-0.73,0.03,163204,18.8
2019-09-30,38.35,1.08,-0.73,137478,18.8
2019-10-01,37.72,-1.64,1.08,55903,19.4
2019-10-02,36.87,-2.25,-1.64,54669,20.4
2019-10-03,37.32,1.22,-2.25,151509,20.7
2019-10-04,37.71,1.05,1.22,76580,18.7
2019-10-07,37.56,-0.4,1.05,69550,18.8
2019-10-08,36.65,-2.42,-0.4,87918,20.3
2019-10-09,37.07,1.15,-2.42,63317,20.5
2019-10-10,37.15,0.22,1.15,78529,19.9
2019-10-11,38.17,2.75,0.22,72838,21.3
2019-10-14,38.04,-0.34,2.75,176310,20.8
2019-10-15,38.7,1.74,-0.34,57462,20.8
2019-10-16,38.65,-0.13,1.74,82216,19.4
2019-10-17,38.82,0.44,-0.13,125282,19.4
2019-10-18,38.77,-0.13,0.44,56071,19.1
2019-10-21,38.99,0.57,-0.13,78746,19
2019-10-22,38.71,-0.72,0.57,61328,18.4
2019-10-23,38.9,0.49,-0.72,88171,18.3
2019-10-24,39.35,1.16,0.49,51063,18.6
2019-10-25,39.43,0.2,1.16,100831,18.6
2019-10-28,40.05,1.57,0.2,94241,19.1
2019-10-29,39.84,-0.52,1.57,164839,19.2
2019-10-30,39.86,0.05,-0.52,110994,19.2
2019-10-31,39.5,-0.9,0.05,143378,18.9
2019-11-01,40.28,1.97,-0.9,95045,19.7
2019-11-04,40.78,1.24,1.97,104066,19.3
2019-11-05,40.97,0.47,1.24,150439,19.3
2019-11-06,40.59,-0.93,0.47,119431,19.6
2019-11-07,41.01,1.03,-0.93,79310,19.6
2019-11-08,40.94,-0.17,1.03,140617,19.4
2019-11-11,40.94,0,-0.17,108583,18.6
2019-11-12,40.84,-0.24,0,87633,16.9
2019-11-13,40.75,-0.22,-0.24,67616,16.7
2019-11-14,40.72,-0.07,-0.22,83166,16.6
2019-11-15,41.04,0.79,-0.07,79963,16.6
2019-11-18,40.72,-0.78,0.79,107676,14.6
2019-11-19,40.69,-0.07,-0.78,85377,14.5
2019-11-20,40.5,-0.47,-0.07,115241,14.7
2019-11-21,40.58,0.2,-0.47,76928,12.6
2019-11-22,40.65,0.17,0.2,71014,12.5
2019-11-25,41.35,1.72,0.17,78522,12.5
2019-11-26,41.39,0.1,1.72,138996,12.4
2019-11-27,41.55,0.39,0.1,63181,12.4
2019-11-29,41.18,-0.89,0.39,73800,12.8
2019-12-02,40.74,-1.07,-0.89,41772,13.3
2019-12-03,40.61,-0.32,-1.07,188821,13.2
2019-12-04,40.97,0.89,-0.32,134527,13.3
2019-12-05,40.96,-0.02,0.89,93455,13
2019-12-06,41.51,1.34,-0.02,58703,13.4
2019-12-09,41.19,-0.77,1.34,98899,13
2019-12-10,41.21,0.05,-0.77,106928,12.9
2019-12-11,41.55,0.83,0.05,128032,13.1
2019-12-12,42.19,1.54,0.83,86673,13.3
2019-12-13,42.27,0.19,1.54,197647,12.1
2019-12-16,42.59,0.76,0.19,211795,11.8
2019-12-17,42.41,-0.42,0.76,192438,11.9
2019-12-18,42.27,-0.33,-0.42,124174,11.5
2019-12-19,42.3,0.07,-0.33,67264,11.2
2019-12-20,42.14,-0.38,0.07,80150,11.3
2019-12-23,42.41,0.64,-0.38,116473,11.4
2019-12-24,42.24,-0.4,0.64,121793,11.4
2019-12-26,42.37,0.31,-0.4,39341,11.4
2019-12-27,42.31,-0.14,0.31,65511,11.4
2019-12-30,41.85,-1.09,-0.14,73358,11.8
2019-12-31,42,0.36,-1.09,146469,11.5
2020-01-02,42.61,1.45,0.36,78793,12.2
2020-01-03,42.1,-1.2,1.45,199674,12.7
2020-01-06,42.17,0.17,-1.2,123463,12.7
2020-01-07,42.21,0.09,0.17,137341,12.7
2020-01-08,42.45,0.57,0.09,219912,11.8
2020-01-09,42.73,0.66,0.57,135166,12
2020-01-10,42.87,0.33,0.66,183328,11.9
2020-01-13,43.35,1.12,0.33,202580,11.9
2020-01-14,43.37,0.05,1.12,137849,11.3
2020-01-15,43.05,-0.74,0.05,124752,11.5
2020-01-16,43.58,1.23,-0.74,184843,11.7
2020-01-17,43.73,0.34,1.23,141154,11.7
2020-01-21,43.44,-0.66,0.34,198766,11.5
2020-01-22,43.51,0.16,-0.66,144086,11.1
2020-01-23,43.8,0.67,0.16,165883,11.2
2020-01-24,43.46,-0.78,0.67,88682,11.4
2020-01-27,42.29,-2.69,-0.78,154641,13.6
2020-01-28,42.72,1.02,-2.69,169615,13.9
2020-01-29,42.49,-0.54,1.02,125959,13.8
2020-01-30,42.24,-0.59,-0.54,112766,13.9
2020-01-31,41.26,-2.32,-0.59,171601,15.5
2020-02-03,41.69,1.04,-2.32,210958,15.9
2020-02-04,42.72,2.47,1.04,139546,17.5
2020-02-05,43.17,1.05,2.47,144069,17.7
2020-02-06,43.36,0.44,1.05,143771,17.6
2020-02-07,42.46,-2.08,0.44,119604,18.8
2020-02-10,42.86,0.94,-2.08,133025,19
2020-02-11,43.44,1.35,0.94,95039,19
2020-02-12,44,1.29,1.35,146676,19.3
2020-02-13,43.77,-0.52,1.29,125713,19
2020-02-14,43.64,-0.3,-0.52,138614,18.6
2020-02-18,43.1,-1.24,-0.3,196418,19.1
2020-02-19,43.37,0.63,-1.24,193921,19.2
2020-02-20,43.28,-0.21,0.63,125516,19.1
2020-02-21,42.66,-1.43,-0.21,170930,19.5
2020-02-24,40.7,-4.59,-1.43,156513,24
2020-02-25,39.8,-2.21,-4.59,472294,24.5
2020-02-26,39.92,0.3,-2.21,706689,24.5
2020-02-27,38.5,-3.56,0.3,377716,26.4
2020-02-28,38.42,-0.21,-3.56,399103,26
2020-03-02,39.4,2.55,-0.21,352859,27.4
2020-03-03,38.76,-1.62,2.55,144339,27.6
2020-03-04,39.72,2.48,-1.62,206223,28.9
2020-03-05,38.39,-3.35,2.48,138367,30.1
2020-03-06,37.75,-1.67,-3.35,129366,30.3
2020-03-09,34.81,-7.79,-1.67,165580,37.5
2020-03-10,36.3,4.28,-7.79,394144,39.9
2020-03-11,34.38,-5.29,4.28,306851,42.5
2020-03-12,30.68,-10.76,-5.29,209067,53.1
2020-03-13,32.72,6.65,-10.76,427965,57.6
2020-03-16,29.49,-9.87,6.65,286855,64
2020-03-17,31.21,5.83,-9.87,409906,66.4
2020-03-18,29.27,-6.22,5.83,248775,67.9
2020-03-19,29.8,1.81,-6.22,460620,68.3
2020-03-20,29.36,-1.48,1.81,282842,68.3
2020-03-23,28.96,-1.36,-1.48,290773,68
2020-03-24,31.87,10.05,-1.36,276340,75.1
2020-03-25,32.42,1.73,10.05,222829,75.2
2020-03-26,34.15,5.34,1.73,274985,77.5
2020-03-27,33.09,-3.1,5.34,139689,77.8
2020-03-30,33.86,2.33,-3.1,252148,78.4
2020-03-31,33.59,-0.8,2.33,137827,78.3
2020-04-01,31.89,-5.06,-0.8,143698,79.3
2020-04-02,32.33,1.38,-5.06,125155,79.6
2020-04-03,31.52,-2.51,1.38,60658,78.9
2020-04-06,34.17,8.41,-2.51,88386,83.2
2020-04-07,34.17,0,8.41,153447,83.2
2020-04-08,35,2.43,0,171968,83
2020-04-09,35.51,1.46,2.43,114343,83.2
2020-04-13,35.19,-0.9,1.46,98723,82.8
2020-04-14,36.3,3.15,-0.9,104166,83.3
2020-04-15,35.19,-3.06,3.15,187745,83.3
2020-04-16,35.4,0.6,-3.06,154039,82.9
2020-04-17,36.4,2.82,0.6,126206,83.2
2020-04-20,36.16,-0.66,2.82,178806,79.5
2020-04-21,35.27,-2.46,-0.66,120767,78.9
2020-04-22,36.08,2.3,-2.46,185873,77.4
2020-04-23,36.19,0.3,2.3,89597,68.6
2020-04-24,36.57,1.05,0.3,101051,66.2
2020-04-27,37.8,3.36,1.05,71533,57.6
2020-04-28,38.3,1.32,3.36,148943,55.7
2020-04-29,39.72,3.71,1.32,700231,51.7
2020-04-30,38.77,-2.39,3.71,203153,52.7
2020-05-01,37.6,-3.02,-2.39,523550,53.6
2020-05-04,37.52,-0.21,-3.02,102431,53.2
2020-05-05,38.2,1.81,-0.21,132690,46.1
2020-05-06,38.37,0.45,1.81,135080,45.9
2020-05-07,39.13,1.98,0.45,199533,43.9
2020-05-08,39.9,1.97,1.98,330115,42.6
2020-05-11,40.01,0.28,1.97,382401,42.3
2020-05-12,39.2,-2.02,0.28,319227,42.9
2020-05-13,38.78,-1.07,-2.02,273649,39.4
2020-05-14,38.52,-0.67,-1.07,200096,39.5
2020-05-15,38.69,0.44,-0.67,294392,38.3
2020-05-18,40.5,4.68,0.44,359290,33.2
2020-05-19,40.37,-0.32,4.68,134941,33.2
2020-05-20,41.3,2.3,-0.32,98521,33.2
